Cluster,RA_ICRS,DE_ICRS,GLON,GLAT,r50,N,pmRA,pmDE,Plx,dmode,dmode_01,dmode-01,X,Y,Z,Rgc,SimbadName,_RA.icrs,_DE.icrs
Teutsch_22,315.4280090332031,44.11399841308594,85.68399810791016,-1.5219999551773071,0.027000000700354576,96,-3.5190000534057617,-4.840000152587891,0.18799999356269836,4607.39990234375,3153.199951171875,8535.2998046875,346.7,4592.7,-122.4000015258789,9218.7998046875,Teutsch 22,315.428,44.114
Teutsch_23,356.97601318359375,62.99599838256836,115.79199981689453,1.0080000162124634,0.04800000041723251,37,-2.9860000610351562,-1.3869999647140503,0.28999999165534973,3135.60009765625,2387.199951171875,4567.60009765625,-1364.1,2822.8,55.20000076293945,10106.2998046875,Teutsch 23,356.976,62.996
Teutsch_27,294.3429870605469,18.700000762939453,54.73500061035156,-1.2400000095367432,0.008999999612569809,20,-2.9240000247955322,-6.308000087738037,0.24500000476837158,3651.199951171875,2675.0,5756.39990234375,2107.6,2980.4,-79.0,6908.39990234375,Teutsch 27,294.343,18.7
Teutsch_28,307.0589904785156,35.10300064086914,74.625,-2.078000068664551,0.057999998331069946,65,-2.0759999752044678,-3.936000108718872,0.24199999868869781,3694.0,2697.10009765625,5852.60009765625,978.8,3559.5,-133.89999389648438,8176.7001953125,Teutsch 28,307.059,35.103
Teutsch_30,306.9289855957031,36.07400131225586,75.35199737548828,-1.4259999990463257,0.026000000536441803,31,-3.180000066757202,-5.691999912261963,0.5389999747276306,1759.800048828125,1496.300048828125,2134.5,444.9,1702.0,-43.79999923706055,8076.5,Teutsch 30,306.929,36.074
Teutsch_31,163.20899963378906,-59.4630012512207,288.3739929199219,0.014000000432133675,0.019999999552965164,21,-6.15500020980835,2.4509999752044678,0.14499999582767487,5751.10009765625,3650.199951171875,13542.7998046875,1812.9,-5457.9,1.399999976158142,8508.400390625,Teutsch 31,163.2091,-59.463
Teutsch_35,294.09100341796875,35.742000579833984,69.56500244140625,7.2179999351501465,0.414000004529953,149,-0.6830000281333923,-2.438999891281128,2.006999969482422,491.29998779296875,468.29998779296875,516.7000122070312,170.2,456.7,61.70000076293945,8182.60009765625,Teutsch 35,294.091,35.742
Teutsch_38,131.5229949951172,-38.025001525878906,259.12200927734375,3.174999952316284,0.6150000095367432,109,-8.63599967956543,3.6689999103546143,1.5019999742507935,653.2999877929688,613.2000122070312,698.9000244140625,-123.1,-640.5,36.20000076293945,8487.2998046875,Teutsch 38,131.523,-38.025
Teutsch_42,292.5539855957031,18.53499984741211,53.76900100708008,0.16300000250339508,0.004999999888241291,14,-3.115999937057495,-5.829999923706055,0.18199999630451202,4734.2001953125,3212.199951171875,9029.2001953125,2798.1,3818.8,13.5,6730.2001953125,Teutsch 42,292.554,18.535
Teutsch_44,155.3470001220703,-54.45000076293945,282.17999267578125,2.26200008392334,0.024000000208616257,45,-4.61299991607666,2.239000082015991,0.10000000149011612,7737.5,4364.0,34271.69921875,1631.2,-7557.4,305.29998779296875,10105.599609375,Teutsch 44,155.347,-54.45
Teutsch_49,109.59600067138672,-17.584999084472656,231.6009979248047,-2.191999912261963,0.07699999958276749,90,-0.34700000286102295,0.10400000214576721,0.3499999940395355,2639.699951171875,2088.39990234375,3589.5,-1638.4,-2067.2,-101.0,10190.2998046875,Teutsch 49,109.596,-17.585
Teutsch_50,121.78700256347656,-36.05699920654297,253.00799560546875,-2.00600004196167,0.023000000044703484,19,-2.8989999294281006,2.3269999027252197,0.2290000021457672,3869.300048828125,2790.10009765625,6312.2001953125,-1130.1,-3698.1,-135.39999389648438,10166.5,Teutsch 50,121.787,-36.057
Teutsch_51,88.46299743652344,26.833999633789062,182.73800659179688,0.47999998927116394,0.03400000184774399,89,0.5450000166893005,-0.3449999988079071,0.2160000056028366,4084.699951171875,2899.699951171875,6907.10009765625,-4079.9,-195.1,34.20000076293945,12421.400390625,Teutsch 51,88.463,26.834
Teutsch_52,82.57499694824219,38.24399948120117,170.43099975585938,2.2890000343322754,0.06300000101327896,18,0.05900000035762787,-0.13600000739097595,0.15800000727176666,5345.0,3479.699951171875,11500.099609375,-5266.5,887.8,213.5,13635.400390625,Teutsch 52,82.575,38.244
Teutsch_54,341.8580017089844,59.78099822998047,107.90699768066406,0.5770000219345093,0.027000000700354576,31,-2.878000020980835,-1.7619999647140503,0.21199999749660492,4153.0,2934.0,7104.10009765625,-1276.8,3951.6,41.79999923706055,10397.099609375,Teutsch 54,341.858,59.781
Teutsch_61,113.66100311279297,-19.792999267578125,235.375,0.14499999582767487,0.02800000086426735,50,-2.2769999504089355,3.1449999809265137,0.3100000023841858,2952.60009765625,2279.300048828125,4190.0,-1677.6,-2429.6,7.5,10308.099609375,Teutsch 61,113.661,-19.793
Teutsch_66,143.3679962158203,-52.38100051879883,275.27899169921875,-0.4749999940395355,0.019999999552965164,28,-4.1519999504089355,3.184000015258789,0.19099999964237213,4543.7998046875,3122.300048828125,8322.099609375,418.0,-4524.4,-37.70000076293945,9122.900390625,Teutsch 66,143.368,-52.381
Teutsch_7,296.9280090332031,24.273000717163086,60.766998291015625,-0.5590000152587891,0.041999999433755875,34,-2.944000005722046,-4.935999870300293,0.19099999964237213,4536.0,3121.0,8293.7001953125,2215.1,3958.1,-44.29999923706055,7292.5,Teutsch 7,296.928,24.273
Teutsch_74,326.4219970703125,58.09700012207031,100.36799621582031,3.609999895095825,0.03999999910593033,96,-3.24399995803833,-3.063999891281128,0.21799999475479126,4045.60009765625,2880.5,6793.2001953125,-726.6,3971.7,254.6999969482422,9898.400390625,Teutsch 74,326.422,58.097
Teutsch_8,300.5979919433594,35.310001373291016,71.86000061035156,2.4240000247955322,0.006000000052154064,28,-3.496000051498413,-6.703999996185303,0.492000013589859,1919.0999755859375,1610.0,2375.10009765625,597.0,1822.1,81.19999694824219,7954.5,Teutsch 8,300.598,35.31
Teutsch_80,223.36099243164062,-60.47800064086914,317.4179992675781,-1.0839999914169312,0.039000000804662704,119,-5.552999973297119,-3.5810000896453857,0.3490000069141388,2648.699951171875,2093.89990234375,3603.300048828125,1949.9,-1791.9,-50.099998474121094,6636.60009765625,Teutsch 80,223.361,-60.478
Teutsch_84,256.0899963378906,-42.06999969482422,344.44500732421875,-0.4560000002384186,0.03500000014901161,179,-1.7380000352859497,-1.1089999675750732,0.4059999883174896,2297.10009765625,1867.9000244140625,2982.5,2212.9,-616.0,-18.299999237060547,6158.0,Teutsch 84,256.09,-42.07
Teutsch_85,258.3089904785156,-39.71799850463867,347.3330078125,-0.39800000190734863,0.03799999877810478,83,-1.8639999628067017,-3.122999906539917,0.14000000059604645,5902.0,3712.89990234375,14414.7001953125,5758.2,-1294.2,-41.0,2888.0,Teutsch 85,258.309,-39.718
Toepler_1,300.3179931640625,33.6150016784668,70.29900360107422,1.7239999771118164,0.01600000075995922,28,-2.3489999771118164,-5.080999851226807,0.25200000405311584,3558.0,2623.0,5520.10009765625,1198.9,3348.2,107.0,7887.0,Cl Toepler 1,300.318,33.615
Tombaugh_1,105.1259994506836,-20.569000244140625,232.33900451660156,-7.310999870300293,0.050999999046325684,213,-2.563999891281128,3.8329999446868896,0.3709999918937683,2502.199951171875,2001.5,3336.800048828125,-1516.4,-1964.7,-318.3999938964844,10050.2998046875,Cl Tombaugh 1,105.126,-20.569
Tombaugh_2,105.77300262451172,-20.81999969482422,232.83599853515625,-6.880000114440918,0.02800000086426735,263,-0.46399998664855957,1.3489999771118164,0.07900000363588333,9273.2998046875,4811.60009765625,50000.0,-5561.7,-7336.8,-1110.800048828125,15718.900390625,Cl Tombaugh 2,105.773,-20.82
Tombaugh_4,37.30500030517578,61.7869987487793,134.21600341796875,1.0770000219345093,0.054999999701976776,174,-1.0570000410079956,-0.16300000250339508,0.2750000059604645,3294.89990234375,2478.10009765625,4913.7998046875,-2297.3,2361.1,61.900001525878906,10896.2001953125,Cl Tombaugh 4,37.305,61.787
Tombaugh_5,56.98400115966797,59.06999969482422,143.94400024414062,3.5989999771118164,0.17000000178813934,465,0.5149999856948853,-2.388000011444092,0.5609999895095825,1695.0,1449.300048828125,2040.9000244140625,-1367.6,995.7,106.4000015258789,9758.5,Cl Tombaugh 5,56.984,59.07
Trumpler_1,23.915000915527344,61.28300094604492,128.218994140625,-1.1339999437332153,0.03099999949336052,69,-1.5980000495910645,-0.5410000085830688,0.3479999899864197,2648.800048828125,2094.10009765625,3603.300048828125,-1638.4,2080.6,-52.400001525878906,10193.099609375,Cl Trumpler 1,23.915,61.283
Trumpler_10,131.9429931640625,-42.566001892089844,262.8659973144531,0.5820000171661377,0.8899999856948853,478,-12.531999588012695,6.5269999504089355,2.2869999408721924,431.79998779296875,413.8999938964844,451.29998779296875,-53.6,-428.4,4.400000095367432,8404.5,Cl Trumpler 10,131.9431,-42.566
Trumpler_11,151.2480010986328,-61.61899948120117,284.4620056152344,-4.86899995803833,0.05700000002980232,84,-7.057000160217285,3.313999891281128,0.24799999594688416,3612.10009765625,2653.39990234375,5655.7001953125,898.8,-3485.0,-306.6000061035156,8216.7998046875,Cl Trumpler 11,151.2481,-61.619
Trumpler_12,151.62100219726562,-60.290000915527344,283.8219909667969,-3.690000057220459,0.04899999871850014,177,-6.913000106811523,4.4629998207092285,0.2529999911785126,3547.5,2618.800048828125,5503.7001953125,845.8,-3437.7,-228.3000030517578,8245.0,Cl Trumpler 12,151.6211,-60.29
Trumpler_13,155.95199584960938,-60.141998291015625,285.52099609375,-2.3589999675750732,0.04500000178813934,220,-6.743000030517578,4.122000217437744,0.1889999955892563,4597.2998046875,3149.10009765625,8511.7001953125,1229.1,-4425.9,-189.1999969482422,8375.7001953125,Cl Trumpler 13,155.9521,-60.142
Trumpler_14,160.98599243164062,-59.553001403808594,287.4110107421875,-0.5789999961853027,0.04399999976158142,321,-6.539999961853027,2.0759999752044678,0.38499999046325684,2413.699951171875,1944.300048828125,3181.800048828125,722.2,-2303.0,-24.399999618530273,7958.2998046875,Cl Trumpler 14,160.9861,-59.553
Trumpler_15,161.177001953125,-59.36899948120117,287.4100036621094,-0.3709999918937683,0.039000000804662704,154,-6.209000110626221,2.0160000324249268,0.39800000190734863,2339.10009765625,1895.5999755859375,3053.60009765625,699.9,-2231.9,-15.199999809265137,7959.5,Cl Trumpler 15,161.1771,-59.369
Trumpler_16,161.2530059814453,-59.70000076293945,287.5989990234375,-0.6460000276565552,0.061000000685453415,154,-6.863999843597412,2.509000062942505,0.3889999985694885,2395.10009765625,1932.199951171875,3146.89990234375,724.1,-2282.8,-27.0,7950.7001953125,Cl Trumpler 16,161.2531,-59.7
Trumpler_17,164.10800170898438,-59.22999954223633,288.6860046386719,0.42399999499320984,0.06599999964237213,196,-4.63100004196167,2.2160000801086426,0.375,2474.39990234375,1983.0,3286.5,792.7,-2344.0,18.299999237060547,7902.89990234375,Cl Trumpler 17,164.108,-59.23
Trumpler_18,167.8260040283203,-60.65599822998047,290.9639892578125,-0.13199999928474426,0.0689999982714653,55,-7.171999931335449,0.5690000057220459,0.6240000128746033,1531.0999755859375,1328.300048828125,1807.9000244140625,547.8,-1429.8,-3.5,7922.2998046875,Cl Trumpler 18,167.8261,-60.656
Trumpler_19,168.6230010986328,-57.5629997253418,290.19500732421875,2.8919999599456787,0.10499999672174454,642,-1.6749999523162842,-1.2369999885559082,0.37400001287460327,2484.300048828125,1989.800048828125,3305.699951171875,856.5,-2328.6,125.30000305175781,7837.39990234375,Cl Trumpler 19,168.623,-57.563
Trumpler_2,39.231998443603516,55.904998779296875,137.38600158691406,-3.9769999980926514,0.3230000138282776,179,1.5829999446868896,-5.3520002365112305,1.430999994277954,684.7999877929688,640.9000244140625,735.2000122070312,-502.8,462.6,-47.5,8854.900390625,Cl Trumpler 2,39.232,55.905
Trumpler_20,189.8820037841797,-60.637001037597656,301.47198486328125,2.2009999752044678,0.1120000034570694,869,-7.089000225067139,0.18000000715255737,0.25099998712539673,3568.0,2629.800048828125,5546.7001953125,1861.4,-3040.9,137.0,7156.7998046875,Cl Trumpler 20,189.8821,-60.637
Trumpler_21,203.0679931640625,-62.7869987487793,307.58099365234375,-0.2840000092983246,0.07100000232458115,105,-4.682000160217285,-2.312000036239624,0.722000002861023,1330.5999755859375,1174.4000244140625,1534.800048828125,811.5,-1054.5,-6.599999904632568,7602.0,Cl Trumpler 21,203.068,-62.787
Trumpler_22,217.7830047607422,-61.16899871826172,314.6570129394531,-0.5879999995231628,0.10300000011920929,192,-5.119999885559082,-2.683000087738037,0.38600000739097595,2408.5,1941.0,3172.5,1692.7,-1713.1,-24.700000762939453,6864.5,Cl Trumpler 22,217.783,-61.169
Trumpler_23,240.21800231933594,-53.53900146484375,328.8550109863281,-0.48399999737739563,0.06199999898672104,426,-4.177999973297119,-4.745999813079834,0.35199999809265137,2627.0,2080.39990234375,3563.10009765625,2248.3,-1358.6,-22.200000762939453,6241.39990234375,Cl Trumpler 23,240.218,-53.539
Trumpler_25,261.125,-39.00600051879883,349.1669921875,-1.7710000276565552,0.07900000363588333,683,0.3580000102519989,-2.119999885559082,0.4020000100135803,2322.199951171875,1884.5999755859375,3024.5,2279.7,-436.3,-71.80000305175781,6075.89990234375,Cl Trumpler 25,261.125,-39.006
Trumpler_26,262.1260070800781,-29.48699951171875,357.5299987792969,2.8550000190734863,0.07199999690055847,94,-0.8730000257492065,-3.0820000171661377,0.6230000257492065,1533.800048828125,1329.5,1811.5,1530.5,-66.0,76.4000015258789,6809.7998046875,Cl Trumpler 26,262.126,-29.487
Trumpler_28,264.2309875488281,-32.46900177001953,356.0140075683594,-0.28299999237060547,0.08900000154972076,143,-0.8510000109672546,-2.8239998817443848,0.6779999732971191,1415.300048828125,1239.800048828125,1648.699951171875,1411.9,-98.4,-7.0,6928.7998046875,Cl Trumpler 28,264.231,-32.469
Trumpler_29,265.34698486328125,-40.15800094604492,349.9670104980469,-5.129000186920166,0.14499999582767487,185,0.48899999260902405,-2.308000087738037,0.6729999780654907,1424.4000244140625,1246.800048828125,1661.0,1397.0,-247.2,-127.30000305175781,6947.39990234375,Cl Trumpler 29,265.347,-40.158
Trumpler_3,48.00400161743164,63.21799850463867,138.01400756835938,4.539999961853027,0.2759999930858612,222,-3.3540000915527344,-0.1120000034570694,1.4609999656677246,671.2999877929688,629.0999755859375,719.5999755859375,-497.4,447.7,53.099998474121094,8848.7998046875,Cl Trumpler 3,48.004,63.218
Trumpler_30,269.1820068359375,-35.29800033569336,355.7170104980469,-5.263000011444092,0.09600000083446503,155,1.2430000305175781,-2.188999891281128,0.7070000171661377,1358.9000244140625,1196.699951171875,1572.5999755859375,1349.4,-101.1,-124.5999984741211,6991.39990234375,Cl Trumpler 30,269.182,-35.298
Trumpler_32,274.29400634765625,-13.348999977111816,17.170000076293945,1.3580000400543213,0.05700000002980232,188,-1.0520000457763672,1.1579999923706055,0.578000009059906,1648.0,1414.800048828125,1973.199951171875,1574.1,486.4,39.099998474121094,6783.39990234375,Cl Trumpler 32,274.294,-13.349
Trumpler_33,276.15899658203125,-19.711000442504883,12.395000457763672,-3.2130000591278076,0.04800000041723251,42,0.4350000023841858,0.4490000009536743,0.6769999861717224,1416.5999755859375,1240.9000244140625,1650.199951171875,1381.4,303.6,-79.4000015258789,6965.2001953125,Cl Trumpler 33,276.159,-19.711
Trumpler_34,279.93499755859375,-8.439000129699707,24.091999053955078,-1.2610000371932983,0.0430000014603138,40,-0.9330000281333923,-3.447999954223633,0.3050000071525574,2998.199951171875,2305.800048828125,4279.7998046875,2736.4,1223.6,-66.0,5735.60009765625,Cl Trumpler 34,279.935,-8.439
Trumpler_35,280.7409973144531,-4.215000152587891,28.21500015258789,-0.04100000113248825,0.04699999839067459,67,-1.031999945640564,-2.2190001010894775,0.3190000057220459,2873.89990234375,2232.10009765625,4033.5,2532.4,1358.7,-2.0,5964.39990234375,Cl Trumpler 35,280.741,-4.215
Trumpler_5,99.1259994506836,9.46500015258789,202.81399536132812,1.0210000276565552,0.1340000033378601,2267,-0.5899999737739563,0.27300000190734863,0.2840000092983246,3192.5,2419.800048828125,4689.89990234375,-2942.2,-1237.7,56.900001525878906,11349.900390625,Cl Trumpler 5,99.126,9.465
Trumpler_7,111.8489990234375,-23.948999404907227,238.21600341796875,-3.325000047683716,0.06599999964237213,118,-2.4839999675750732,3.3289999961853027,0.5540000200271606,1714.300048828125,1463.5,2068.699951171875,-901.4,-1454.8,-99.4000015258789,9355.2001953125,Cl Trumpler 7,111.849,-23.949
Trumpler_9,118.91100311279297,-25.88800048828125,243.072998046875,1.277999997138977,0.03700000047683716,133,-3.4019999504089355,3.069000005722046,0.33899998664855957,2718.800048828125,2137.699951171875,3733.800048828125,-1230.9,-2423.5,60.70000076293945,9873.0,Cl Trumpler 9,118.911,-25.888
Turner_3,274.39300537109375,-18.875,12.35099983215332,-1.3480000495910645,0.019999999552965164,18,0.4740000069141388,-2.503999948501587,0.5839999914169312,1631.0,1402.199951171875,1948.800048828125,1592.8,348.8,-38.400001525878906,6756.2001953125,Cl Turner 3,274.393,-18.875
Turner_5,143.28399658203125,-36.358001708984375,264.25,11.211999893188477,0.781000018119812,28,0.09200000017881393,-3.115000009536743,2.372999906539917,416.29998779296875,399.70001220703125,434.3999938964844,-40.9,-406.3,81.0,8390.7998046875,Cl Turner 5,143.284,-36.358
Turner_9,296.1650085449219,29.493999481201172,64.94300079345703,2.6480000019073486,0.1509999930858612,46,0.34599998593330383,-2.3989999294281006,0.5630000233650208,1689.800048828125,1445.5999755859375,2034.300048828125,714.9,1529.1,78.0999984741211,7776.89990234375,Cl Turner 9,296.165,29.494
UBC_1,287.8699951171875,56.80099868774414,87.49600219726562,19.81599998474121,0.6650000214576721,47,-2.5789999961853027,3.6489999294281006,3.0490000247955322,324.8999938964844,314.70001220703125,335.79998779296875,13.4,305.4,110.0999984741211,8332.2001953125,UBC 1,287.87,56.801
UBC_10a,324.6520080566406,62.20600128173828,102.41600036621094,7.284999847412109,0.5120000243186951,43,-2.13100004196167,-3.0309998989105225,1.0750000476837158,905.7000122070312,830.5,995.9000244140625,-193.2,877.4,114.9000015258789,8578.2001953125,UBC 10a,324.652,62.206
UBC_10b,327.0469970703125,61.03200149536133,102.50700378417969,5.6529998779296875,0.4740000069141388,40,-3.4709999561309814,-1.8589999675750732,1.0149999856948853,958.0,874.2000122070312,1059.5,-206.5,930.7,94.4000015258789,8597.0,UBC 10b,327.047,61.032
